# index	path	equivalence	max-channel-error	provenance	decoded-rgba8-sha256	encoded-sha256	alias-identity	alias-target
110	col bin 2/bw/col_black_2-grad10wht100-rotCCW.png	raster-fallback	0	raster-asset	abb95d92ed9d909d3b67d868002bf7a3d93abfd0bbb95932725316f9b5742539	17e579b6c7d1bcb6cadbd131ca9404339dfba5e5f2afa3181c0672c10ead6606		
111	col bin 2/bw/col_black_2-grad10wht100-rotCW.png	raster-fallback	0	raster-asset	aead78f78a7556aa18298df880442d5ffa8f524b25379426e84f45a12445e396	af6543360fd95edc6f9f3c57b121016e20be1614838fd1b55d68e4998f3f7f78		
112	col bin 2/bw/col_black_2-grad10wht100.png	raster-fallback	0	raster-asset	7cc2a0539b71f0ab02184f71aad7bbfa0546fd8795fbcb1304c0fb0b05774d98	a218dc9ac1015f0f77d44f9be6db41781608c4eeec29c52b40408f4dedb3d4f8		
113	col bin 2/bw/col_black_2-grad10wht70-rotCCW.png	raster-fallback	0	raster-asset	5ebf4bda7abed30e230719a7e7e7868f90bf9412de93bfbc9eb7cacae81153f2	bbe9c79e5a878f93ff4b9bf09e97f3214b502b519c944c34d33b016c35c2f825		
114	col bin 2/bw/col_black_2-grad10wht70-rotCW.png	raster-fallback	0	raster-asset	b57d30abc3acc8f89f8f9aa71fb5ed486a6a39553a1ac9df9b7341a4fbac1e1a	ef8d999a6a5bc27066f438221ecda7043e8081a9b9572a28e7f7218dc5de9798		
115	col bin 2/bw/col_black_2-grad10wht70.png	raster-fallback	0	raster-asset	5162ebb8701ca812bb1b5e7688d9999cfeb97e7c8f1ac3e1e902f01e54d82c8a	51c4bb76f0c8eff41d5cdd94781b26dd5f6f3476dc68175b4d1913f2ed5a2d41		
116	col bin 2/bw/col_black_2-grad11blk-rotCCW.png	raster-fallback	0	raster-asset	44a37890187ac9d26c7c099fddf6050d6f8e886d86247a9f780538fadc65c9b9	6781f2f84ff14926bfb91d9ac6e507252102e794a48827ea46cd1dbcf166739f		
117	col bin 2/bw/col_black_2-grad11blk-rotCW.png	raster-fallback	0	raster-asset	3d725232702b2c58c2056956c6fe5481f226e1075cee2ddd0c761a44e1cecea3	4cd2faa8cb0bbeff582abbc1e05446f0ea0f6debbddd83d3db0d90d57c6a24ec		
118	col bin 2/bw/col_black_2-grad11blk.png	raster-fallback	0	raster-asset	5670797b8812f48b9b1013d8c061267ac94a02b86f0d08cf6efa9afdf6efbe18	e6db58f7561a56624ccc9bb9f39b3c65f931af3b0c15a7463f4f45cc4e014ab6		
119	col bin 2/bw/col_black_2-grad11wht-rotCCW.png	raster-fallback	0	raster-asset	1c2b118e35ddda12e6158219e7aec135cdc2055fe5430bdeff0f013c644bba31	8c9199939a46cdd9ad8704d60c0e2d63ee795c08cf6c047f3e71566837132954		
120	col bin 2/bw/col_black_2-grad11wht-rotCW.png	raster-fallback	0	raster-asset	cea6a21d4e5761b68f27e8bc0b6600bb44a1bf19e63943f86972bec2c736b135	d3f0650076b14a68ca982fdbe4266cc9bff6afef272c15641b18ab1c9671a7d3		
121	col bin 2/bw/col_black_2-grad11wht.png	raster-fallback	0	raster-asset	a3b6dfc81f742a5738bc45c9e81a64a171f193c73d1b212a43a526ca198a68c3	6b88a333e0c58a8c5a5dc011efbf79ea8b5b12b7a43637dc854fc9af41e31646		
122	col bin 2/bw/col_black_2-grad11wht60-rotCCW.png	raster-fallback	0	raster-asset	d1af4828961b05cd1d0f8a04484d02ff34e23466b2d00fa12bd4074a630b95a3	e5d62e8313d044c179ad3ac76e836af2dc4c787e038aa4bf1ee5ce5909f55005		
123	col bin 2/bw/col_black_2-grad11wht60-rotCW.png	raster-fallback	0	raster-asset	2144ce2ae908e8ed463a1683b6c539ec4b1f03efcf65854c5e46dfd0b30f0527	e16f243e3e6602b60b9348785dc011d2c5e1df28220c23d6e797d768cced865f		
124	col bin 2/bw/col_black_2-grad11wht60.png	raster-fallback	0	raster-asset	8e19a22e78d3672a2e38477e9c8fe407578e5ee0d76f5fa44f91f4b60893af30	9c32f01100e48e300293f38540c49749a0a682f9d5b544a09e3c59fe24f9c44c		
125	col bin 2/bw/col_black_2-grad12blk-rotCCW.png	raster-fallback	0	raster-asset	1d3e323df24efe3594cb4643aea9655d6bb6f8ab54da93f17846b6627cfcd353	fd6bf734b063a20dcce682f0980908d806b3b19cefe3f3fdfbd394f2ff370e19		
126	col bin 2/bw/col_black_2-grad12blk-rotCW.png	raster-fallback	0	raster-asset	8aacbdd3de74931a85199112432c29d2e7f30f364f6f5aea9a4a293ba3d8df39	0515aae3d3e51d688e7f91e1fa73c4540908a44ffd20840eb3d7e24a4819e194		
127	col bin 2/bw/col_black_2-grad12blk.png	raster-fallback	0	raster-asset	15545573848e507f31ee6f0a1d74c7fea0e69adb9d89f27335be2acbcecd76fb	bd98069284b9573052f58a9a2893ee95715c05b48e71e777c14cf7b7ca28217e		
128	col bin 2/bw/col_black_2-grad12blk50-rotCCW.png	raster-fallback	0	raster-asset	843fd48ac50766f1a6cff89443c4dc63a4bb22b62527a77a7023de92b103fae8	b3da4399acab5284595618e845c7efbc306b297e51a60084cd13a622c8d33f5b		
129	col bin 2/bw/col_black_2-grad12blk50-rotCW.png	raster-fallback	0	raster-asset	8ff99ef64335f3d37b1b1cb172f2912b648abc49ccb53e5c7bd00189fc381971	b10d5cef5b2829e3c9f649bd64b8d1d0ef062a715de0889c005af31246a05e8f		
130	col bin 2/bw/col_black_2-grad12blk50.png	raster-fallback	0	raster-asset	013640e3947da58fd3e04c746799253c6f0ef005381f29088a417d25fd38a4ef	f3e71bf7205e9523197b63c3d0b2f4d93c12a23945f62d4e8d4609e69a1afd9c		
131	col bin 2/bw/col_black_2-grad12wht-rotCCW.png	raster-fallback	0	raster-asset	7be0fcca768cb67b9a41a83e9802fd2e56c51ba1d24103c3572ad5d4616e00f6	56c739362cd298c0f811dff5fec4f21fe0dacce22ff0c76962d7493d821b887f		
132	col bin 2/bw/col_black_2-grad12wht-rotCW.png	raster-fallback	0	raster-asset	f5e03ebba436d404347e209f2960574c5fb318b4366293dfccf12dcdc05c1291	2ad1f927f78ec10515ebd490321a37976e3d904e1fd4bf50f9efa246c87b242c		
133	col bin 2/bw/col_black_2-grad12wht.png	raster-fallback	0	raster-asset	8c712cef57fbcc0b8cb57fb1263bceb81be24778b60837035b0567c8b69f7561	33d890bc3dfb1d52e148e37903a6075bcb6e09507b5649f1851f745ac978e254		
134	col bin 2/bw/col_black_2-grad13wht-rotCCW.png	raster-fallback	0	raster-asset	02a676fb0b663c07f61a83bceaa4c7e057b0a57ba1fcc283b8ac4b236648fbe7	289b4ec30d8b4c1cd5433f0d605de38271785d0096b932172745970d6e69e25e		
135	col bin 2/bw/col_black_2-grad13wht-rotCW.png	raster-fallback	0	raster-asset	b0c2ae18223ceecac08567f5a78d16fc84c06fae5e2c996c8310e001c00bd658	a1c73f9cc0aec414c01012cad328d04bbc96fe02c28e2a29b1153ec12151c543		
136	col bin 2/bw/col_black_2-grad13wht.png	raster-fallback	0	raster-asset	842304fd809e463a058475a740ade512164f0799f25dfc2058b5b70a0e602890	0cc49c397a237ddb2a015bb857aa281fa77cf03ef6ffb272587907aa81e1d02c		
137	col bin 2/bw/col_black_2-grad14blk25.png	raster-fallback	0	raster-asset	40cb1809cf416be090ce7a7b3f032faf9dc780b5cb60b582c1b6113f83e6da64	365fca8a01abdf0a670570ad94ca1b3ae9653596472af7474055e9f21fdb3a2e		
138	col bin 2/bw/col_black_2-grad14blk50.png	raster-fallback	0	raster-asset	27ef3421e8a2cd2d2a6ac1cbabff1c8618eae2586fb5c8f5c03baab91f798620	842c396f68febab6a8a3957e76cc29bb090dc0817d998bc044e7cca54258a4fe		
139	col bin 2/bw/col_black_2-grad14wht.png	raster-fallback	0	raster-asset	90c79e8b0c8c29b33d47d90eb0c94dee652342e499f27acad6e03e71e14f01ba	2f2e6fa81e7bf2218a3ce2113053357051cb11e1674cb038963f972dc1a16326		
140	col bin 2/bw/col_black_2-grad15blk100.png	raster-fallback	0	raster-asset	bec16c14b229fbe09a7112f5950909c0cc8a7fd11a3630aef397ee4adcda59c2	0966bbb2e6918952fee6bbcc456e0c46566234933adf41cef912cdef91aec67a		
141	col bin 2/bw/col_black_2-grad15blk25.png	raster-fallback	0	raster-asset	ad9bb4a6c71d3dbe8278a29f7e7e0d061d608cf1ab459210fd51e97d82bcf0e2	51f43b2b1989df280c33c527feab6959979af879a0785a40951221d50d380f65		
142	col bin 2/bw/col_black_2-grad15blk50.png	raster-fallback	0	raster-asset	3510959ff25f501c8ade31f573cb80eb4bf9e9b2d4e81cf59cbf27b6737056ad	18dac6472676ed6f5afc6e2cbc474b8d32e918208cab2f1c543de900944e9107		
143	col bin 2/bw/col_black_2-grad15wht.png	raster-fallback	0	raster-asset	9777251e37041630e4406a797d9332c44de3d0b0cd48dc24169b860e3bc9fd25	06706ff021f20b41ad713c07e63d46a8ee3a56799b0c66ba0b8669302b7d3d7f		
144	col bin 2/bw/col_black_2-grad16blk20.png	raster-fallback	0	raster-asset	7e6f48ec825598a20df71cef285f7ca3833a54494323f765543412bdaca2c716	e3932dbc7810aa67a3108c71536d5f7e80d7df1056c9ec8cf47954b2ece05bf0		
145	col bin 2/bw/col_black_2-grad16wht.png	raster-fallback	0	raster-asset	6285c813ac566fee215d2a38d192c2e44cbd5643393ab6c631401c29b77d9e75	593ffbefab3030fd5c0e440a8e11754d96f92ce84ffa9dfde76c6850e1513361		
146	col bin 2/bw/col_black_2-grad17blk.png	raster-fallback	0	raster-asset	70cebde2ffa16a856c58b7424d26ed334a6bd1f98362a038d5e107db20312a83	0e7c0cf5b2bccda7039f47c96597d1c2fa64ab736211d8a22590fc29a4378a0a		
147	col bin 2/bw/col_black_2-grad17blk50.png	raster-fallback	0	raster-asset	3df638a7a60817ba8c11d99de8aad51cc9acaf1df9c4827d965034caca85113b	5249b9cc43c492b578d67757b7277445e93681fdeafd3cef83b25576239bbcf5		
148	col bin 2/bw/col_black_2-grad17wht.png	raster-fallback	0	raster-asset	a5d8ae3fa13fa6563ec3eae0585331c4b4d160e6a971663686b4d7c22c35ad6e	0b715eb53cc877e9d55ac65257588467e54beb8d43cd6a600d798c5b6a8eafd7		
149	col bin 2/bw/col_black_2.png	byte-alias	0	byte-alias	d8d553546719ecc9637714ba865b13783ef9f55aa28c0b79b0dfe2e7042cc38a	128a17617ff09a91e74050d43ae74d9c69b7da96111f5288ee7d5ddf290d837d	bytes	col/col_black_2.png
150	col bin 2/bw/col_black_3-grad00blk100.png	raster-fallback	0	raster-asset	daf218d84de74d7c1ccfe2cdbfa7fd75060c68586ee05754ee82cb0add5b3548	53a408ad959e0118070238752962bc2fc92a5e295ab59461d2d6cfaa6fa8ea9b		
151	col bin 2/bw/col_black_3-grad00blk25.png	raster-fallback	0	raster-asset	d5e46b9471100b3bf3e5269a822a918f38de95f10f2e6a005a34e0b73f3087a5	9652cb38814c699f5aeff329575b48760fd85d3bef8696913a36d4db2882d141		
152	col bin 2/bw/col_black_3-grad00wht.png	raster-fallback	0	raster-asset	1e44d7a961f836f53e360c792205be9195876621f2f47b18a26334d57e35ab35	a600775a657f118a9b6e7617faf179d6d1b4b48c602b286e7dda64302cab7f6a		
153	col bin 2/bw/col_black_3-grad01blk100.png	raster-fallback	0	raster-asset	51b7d7ad1ff783b6473b82724e0f9e2ecc9a05507b1177da115dfbb8261596d3	18b33051a99506221014ef75ad4fca336ef7e220a05917de58d3f184640794ed		
154	col bin 2/bw/col_black_3-grad01blk25.png	raster-fallback	0	raster-asset	99b2960bcc3ad958ed03bb1027763471473640f6e1337afa1e93e4b444ec793c	c046de007fcfe67367eae293e4516f6c6de1f7a5a94ad7f1a5ddecc845a00d68		
155	col bin 2/bw/col_black_3-grad01wht.png	raster-fallback	0	raster-asset	c03f105aa4290305fd11d8cf696760d6d68b2223e27aa873243ccb109e96201e	92f1a12100f12219f8f11184414d6a8612a9404c969ab722c35b92baa191a544		
156	col bin 2/bw/col_black_3-grad02blk100.png	raster-fallback	0	raster-asset	8afcbfca2cf3e7dc159723846388ba1d1f610ebdc11e8bce7cc2d12657dbbb67	09059a47b901df65b31a1c76913bf9d2b3b628b0b911a4c2ccb0530dc9cfc889		
157	col bin 2/bw/col_black_3-grad02blk50.png	raster-fallback	0	raster-asset	c60bc0ddfac396d2c7d1d6014a755920e584fd39a5cf2726b7b57217cebe04cc	0fc70a68c9801ba90bbcccfd95ed43e8a9d926327e87fba67f4586882a5183e2		
158	col bin 2/bw/col_black_3-grad02wht.png	raster-fallback	0	raster-asset	72e414e4f67bc92d929eb5db71cf4994857ac0c939879eff059519a63272f773	bc4553d31bd28763232479f65f6a6b71377c884f0a7871af09100923502dbd3f		
159	col bin 2/bw/col_black_3-grad03blk100.png	raster-fallback	0	raster-asset	15e672cf7639b9104f0297332ba0ab365db3cc45b47b4ba90260efbde96e9567	9910c71b64f1b54694b0202bfcd27e57c8b6d63005d56d0b145070c2f3d8330b		
160	col bin 2/bw/col_black_3-grad03blk25.png	raster-fallback	0	raster-asset	b952e4ee65ef47f002f04d17b2ca9d15168380685d51e3be8ca0c122e68ef5d0	13fad15e1645172e6457bda4694975192b63d6d15ad23296d9b907fdf1e64b90		
161	col bin 2/bw/col_black_3-grad03blk50.png	raster-fallback	0	raster-asset	b49f8bce16512b8efca69804523fe02df2d3d155c5a2b48a3ca4b13632eb8c63	99f93de866b406605a5a6ecb965d3e27601c2fa06e53633db6b63dfc830abd0c		
162	col bin 2/bw/col_black_3-grad03wht100.png	raster-fallback	0	raster-asset	d5cbc7481b948a4b1e29c2ea2ac9158e72ae018e31b2a8f1e80cd83fd48a8859	0a32c9c736c1a705eefec6e6a979abfb1478ee1731a5c18d9a7085827d1b5478		
163	col bin 2/bw/col_black_3-grad04blk100.png	raster-fallback	0	raster-asset	89d03e18da0bc7609446437993a17dc70619043e545559371d70339d74b49903	24fa4450f18d6aed153f36e957f7b1493364f498463ce5f02b9b86b300647b26		
164	col bin 2/bw/col_black_3-grad04blk50.png	raster-fallback	0	raster-asset	425dabbd51da6cb624451d77696b2050294eda1c65b5f7b46f11505766e38412	96f58a89a281ef167b74be6ab980579c9ae244b46fb916d97984fb039daffa3f		
165	col bin 2/bw/col_black_3-grad04wht.png	raster-fallback	0	raster-asset	0941692736d1aa25e692f4f9b6bf44ec0b05ee135eb64770d170a0f5d4196738	7849c0308bd24e9610f3557abe88a16984ad3187215126ca4212aacb864db84a		
166	col bin 2/bw/col_black_3-grad05blk100.png	raster-fallback	0	raster-asset	f9704f8c571fbb83562d3c1789d5720f07b904ff94e281c21df655f70df75ecf	df0c2ed3938aa5743ca301ebae78e109a370d015752507ae1dde8f2c1c8fd7fb		
167	col bin 2/bw/col_black_3-grad05blk50.png	raster-fallback	0	raster-asset	7a488234e6c248ab2ae5f6052140491419c3cb76948118d68b74ef0558e06179	6f48b213762295563bc5d854b9a8e7515ba8b7342a64641b0e92a1fe1273ef82		
168	col bin 2/bw/col_black_3-grad05wht50.png	raster-fallback	0	raster-asset	3f622f8046c66fe72627d898a98aa6c2a8f851e50a2c525b2b54c629c1803fb7	7604f128868c810037a57692a54ce2771ce4ac1db9ad09634cc3ce76fba89f0a		
169	col bin 2/bw/col_black_3-grad06blk40.png	raster-fallback	0	raster-asset	700be7921bf8dc98975b23ab81330164cd7b7614230636917a59fd0de9831503	981f01bd6f6f5cfa41162cee736de8960f5cf8b89e9f26441cc5caac17536222		
170	col bin 2/bw/col_black_3-grad07blk40-rotCCW.png	raster-fallback	0	raster-asset	51c498b80ac25fedaae8056ba5e61bfcbb4466eeccff4aa924e62fe1ca364521	ee7be65c20442b1ec430b81935e313aafc267adf746cfec79ae88999027118e5		
171	col bin 2/bw/col_black_3-grad07blk40.png	raster-fallback	0	raster-asset	5d9f4ed401a85d2aa026340b09837b66d7fa384b06738ab234fd5aff36df4402	bf70debb215cfba91ce67b63754b3b587af5645ee94d9a314ea25a54451bba0e		
172	col bin 2/bw/col_black_3-grad07wht-rotCCW.png	raster-fallback	0	raster-asset	77a8f925c6d386c3902239e2e8aabdb8395d87d9fbf5c3ff5326d2333fb65e13	b91c958f97708ac9330d42d446512307c78fd6c4e02cd6d31407c161122f673a		
173	col bin 2/bw/col_black_3-grad07wht.png	raster-fallback	0	raster-asset	93199a52f348b1fa584dbd3d7ccc5493917865a8f15bbf5916f21430153f08aa	d8608a7bda4aa1436eef74b3c4997ce8a84d79ad20fe39caac6323d18dbee8ba		
174	col bin 2/bw/col_black_3-grad08blk-rotCCW.png	raster-fallback	0	raster-asset	7288bf4b29625be093c7d61ede883eea5aafd5187b0de4f2b5fee55e8c2ef48c	c51312a59fa751f649d03e3bfc8768b681e22c6226b94a5bc3b164c5c9433314		
175	col bin 2/bw/col_black_3-grad08blk.png	raster-fallback	0	raster-asset	a90007d62918ae5961e1acb9c862d94c6a85387d0aa4a88b9a1d9968927e3e5a	1fd13994adfeedcc8c71bfddfe5ed4d98c6bd26a6ea472f942a0d51a0316ef2c		
176	col bin 2/bw/col_black_3-grad08blk50-rotCCW.png	raster-fallback	0	raster-asset	6cd59d0ce1ada097b7bb9841ff6faba7b3456eba3999d60dcde446c5b401a57c	d05dda40928ae982e9c60fff51da75e3dd1632b6297a793322bdbcbf796a6a06		
177	col bin 2/bw/col_black_3-grad08blk50.png	raster-fallback	0	raster-asset	5899066ac7c7d64a6c5f6bfc7863a4219497a0a79cd37c6f9f8487be230f632a	72889fae633b263643416b8e81dc007edbc07a2c533963a1fca6a65bd4cf0450		
178	col bin 2/bw/col_black_3-grad08wht100-rotCCW.png	raster-fallback	0	raster-asset	2ee69ccdcd999aae8b189b73cb0a5db4c88f9560487c8e3cea78268541bf2ee4	f80dc044aae1dd2210b555e959b2732bb2a5241f732675397a278a44a011b8f1		
179	col bin 2/bw/col_black_3-grad08wht100.png	raster-fallback	0	raster-asset	2ea670d79fed02bce8d960ee5440c7d3409354a93fed6e31b9be9aa225344a33	c3496eaeb55a3a7db9c6cdf179061e5da78f83b9034e10cfd0ab88db18734357		
180	col bin 2/bw/col_black_3-grad09blk-rotCCW.png	raster-fallback	0	raster-asset	c9ba1feadd6f136eb335e68537a6f75f6b833459b27fff8ba88efc258e40b4cf	c41574c63bfd3ee915c0f0b38f204b22fa61a400edd4d46591e0664431ae574a		
181	col bin 2/bw/col_black_3-grad09blk.png	raster-fallback	0	raster-asset	e11f0757d0ad45e50b3105e6eb074e8d5914a2262c92e2382c503ee46ca473c2	5c53ff001b82f560423ca363f04749eaa090d6c81725e1d5508af66a592ed397		
182	col bin 2/bw/col_black_3-grad09wht-rotCCW.png	raster-fallback	0	raster-asset	f3f96f90ca7103b03066d51f89bbe4bc8d068b00d9e86ee0dc8c266fb3206d2a	6f9b7685631ec254da6bdfd50383d307f0eb62ab9d5dd2c6ac330c25d6faf62f		
183	col bin 2/bw/col_black_3-grad09wht.png	raster-fallback	0	raster-asset	586f2853ad6e22dce414f6e6a806d1a80ac36f0f810a0dd4a5f43c19dc0616ca	385d1359d0ce064967de00ec7692d7f3fe7a85db6b05d30ddaa55b20f330f135		
184	col bin 2/bw/col_black_3-grad10blk-rotCCW.png	raster-fallback	0	raster-asset	f84cc8ddc61b3a3bba56a93cf30b07c2ecff00f652f5a8f82ab8095f6d4085aa	d68461d5b7f709eca2ecb6d29e74c640383a4b0ea1afc1d838eb0f494731d4e0		
185	col bin 2/bw/col_black_3-grad10blk-rotCW.png	raster-fallback	0	raster-asset	c2da41ba5fc3d2e34860f5db8936aa94e72b8a2ca9584915d1d9e5cc8277b861	d8cc6c6c7311e6387d3c72b5023a40a38de6aaa633b3065ff8c6e53de4911ff4		
186	col bin 2/bw/col_black_3-grad10blk.png	raster-fallback	0	raster-asset	c971e166ee2e75f6b7ae2e9c6ec3d70379f85892bbf71cc569a35da1368fd208	995e7d52b2414d1e3c0b494979d43609de509c544fb82cab57fe076132470360		
187	col bin 2/bw/col_black_3-grad10blk50-rotCCW.png	raster-fallback	0	raster-asset	4add11bac4afff261a4ac52013d5407cc0fedbc47ee76c1265136cbf34505468	793e28960dd8b87139f0fbbac949ca5ce07ce4b5cf14373d6c36e26fa09538cf		
188	col bin 2/bw/col_black_3-grad10blk50-rotCW.png	raster-fallback	0	raster-asset	64153e862fc8e23d7daea7345e4d49ecbbf74b6317ec6d16a808148051d9a795	b06dab34f96bd46cad32e0a076a9034e1458f79f692e97dcb1d46281da22c742		
189	col bin 2/bw/col_black_3-grad10blk50.png	raster-fallback	0	raster-asset	86b3e0a7be1c4f38f5d8bf6fdfb7deae69cb539cb944e42adec03ab89da01803	49155702226b0bd20735d3004801c54c7ec84d3ac74ead5568543e90534d3221		
190	col bin 2/bw/col_black_3-grad10wht100-rotCCW.png	raster-fallback	0	raster-asset	45d455d2687031f6c2081d5a1f8ba85c51f2dadaff20747356272b1b3e2e768e	02a311ee10990e5b580c166a12b378eef72ed303fa4dbd904fed4a677c00af95		
191	col bin 2/bw/col_black_3-grad10wht100-rotCW.png	raster-fallback	0	raster-asset	c40858fe7e34b042752e37b701ef270a6c46b80fe54143336ab40a8113339f2a	8b7959a484ac617abf37c62634e7aae2d90b8b58c95969cf72d730c9bea9b8fc		
192	col bin 2/bw/col_black_3-grad10wht100.png	raster-fallback	0	raster-asset	3999051c172ea024a914bb3bb7b7334fcb77dccf9cdb826739ac6fc0d443ed34	65321373e9849f09ef7f3ce96fe68d460012102391220438e338d2b6769767f1		
193	col bin 2/bw/col_black_3-grad10wht70-rotCCW.png	raster-fallback	0	raster-asset	9cfad585c672317bb3b77038d4c71da9ee734f2ca61a83bc31c8ade626c8a927	8cc27cb93fad3fda08ed1b4a162f19c062b87ba4916baed43df6c1cb9efd8e2c		
194	col bin 2/bw/col_black_3-grad10wht70-rotCW.png	raster-fallback	0	raster-asset	9645024cbf61ebf532170956a074ad7e62a11c15e372710e9aaaf7d53581c658	692f82ab3efd83a62da11ac3a3b5460efa68d344f620363382465965b807f8e4		
195	col bin 2/bw/col_black_3-grad10wht70.png	raster-fallback	0	raster-asset	cadcfad80ae494ad75b41d6799aa6350d40fe50a30e532a8f520ff5bb54bb1c6	82484ff526d225ec3ed78e4206ef88156455fd664d7d9df174e7ff563ec04911		
196	col bin 2/bw/col_black_3-grad11blk-rotCCW.png	raster-fallback	0	raster-asset	1fd155215a9941fde4cd26b25a330b0cee1d3b58128ab581afdf6fee5b03c68c	30039bf28ee03ddd415fa5aba7fc172bbf18214042bc05e5ca1be8023bb51881		
197	col bin 2/bw/col_black_3-grad11blk-rotCW.png	raster-fallback	0	raster-asset	ff38252184c283cc9fed1dbaffb8cc33f382e867e74b73d0a7935f289ae14334	cfd7f3d861f050006dec5d358a6685ceacd413d44055d9a22f6adab77cfb9065		
198	col bin 2/bw/col_black_3-grad11blk.png	raster-fallback	0	raster-asset	c377ad24fb8f6a32f6877757aafd07f09f176c6da0e6f6122d4e6d89b06ab97b	b29eb42943876ed9c9621fdfd607f11e3bacd2f0e43dbd555eb0913434dad549		
199	col bin 2/bw/col_black_3-grad11wht-rotCCW.png	raster-fallback	0	raster-asset	6fbd20e2c77eba3fe3e6207db94d7d079909dcfd8371c1b50e7ba918178eaf1e	187a94667f5b25c66a8ba5c20af4be49829c0375a792ae0a62980359a70e7939		
200	col bin 2/bw/col_black_3-grad11wht-rotCW.png	raster-fallback	0	raster-asset	f633563dc2fcf226ca5f521cab887c5538e408d920d23075e359ec6a0e8a7186	6c49031352ee29ab4e3be0f00c3183c65334cfa5d0e2db4dcaf5597468272363		
201	col bin 2/bw/col_black_3-grad11wht.png	raster-fallback	0	raster-asset	f137b33c1ceb11cc93ce01e36484f73cfc9ede7a31c17f95cfa34e5decc9d5ef	e91af1c0ce82ff94c087622d3d6b55de4959b5073ac1a1e3c86c24add6a931c7		
202	col bin 2/bw/col_black_3-grad11wht60-rotCCW.png	raster-fallback	0	raster-asset	c14df9a4dc54bea1adb7e3ded73ec393bb5384c9900838cb5991125fe751b68d	cccaefe82fc119c843cde69649b5ea9c0c1e0083b8e465155c53f0f175fb81ab		
203	col bin 2/bw/col_black_3-grad11wht60-rotCW.png	raster-fallback	0	raster-asset	78988c752c1feb11a932a65528f216432b609110433d9c00d6ddd91097d21ff1	03939f54384f5b15b9532f9f7710b766990589d1ef2c4e03298e9ecd02d18338		
204	col bin 2/bw/col_black_3-grad11wht60.png	raster-fallback	0	raster-asset	51334df2c44e9d5890ac18d5c8ec12a531c250311efe2278aded6aad3a676b5f	8c1c197a4a9bff7453154ae60e968e5e23ec3764e727eac42021dc39a3c0f4b6		
205	col bin 2/bw/col_black_3-grad12blk-rotCCW.png	raster-fallback	0	raster-asset	6b0a2979ec3c8fb579d64fad6c6a19ec2bcba70d03ff34b8da7d23b38549a89b	2d01bb8d9d3182439a414b6dfcee09100e1db5cf9394e101bf3fd71c3fe692fc		
206	col bin 2/bw/col_black_3-grad12blk-rotCW.png	raster-fallback	0	raster-asset	8a1787b7bc57544d5303a4fba7e739fc38533d1e2438f309fb086e5dc51cd25e	c92248bea256c9eac11378a614fb0cd9fdf04dfcad24a0b15321baa28026041a		
207	col bin 2/bw/col_black_3-grad12blk.png	raster-fallback	0	raster-asset	165aadef07057d85e1a4242ee8b47dec8dd1725c9307250e2255bb04adc34afd	66cc117b4a22e62b5a55645cd1d7f63905b0118b956e6896749574932c808295		
208	col bin 2/bw/col_black_3-grad12blk50-rotCCW.png	raster-fallback	0	raster-asset	a125f43d57c76b5c064fed312e58221af8eb52e0b9f4bcd325c05cfacec4a45c	41d5dfdf1380c5d6b93a887b6e0f56c6a5b9efe7c6f400204c7d18838018814f		
209	col bin 2/bw/col_black_3-grad12blk50-rotCW.png	raster-fallback	0	raster-asset	94c1e210c9ed86096902a9dd923d187f4de9af64b1515808ed24306bf252156c	e278825353710c40fee754235cfa375cade384392e5b57f611b0190dceee3974		
210	col bin 2/bw/col_black_3-grad12blk50.png	raster-fallback	0	raster-asset	700709dbe37413581ef74c2f98a29e804037e49999c6930def89c374a48eeec7	f82b2d51b74ac6ed44244cc357647967915c3532233768e06144fb2baed3b22f		
211	col bin 2/bw/col_black_3-grad12wht-rotCCW.png	raster-fallback	0	raster-asset	4246cb7d7d0f063509e9f13b22189b79fb20c3a1da5766c911c5c6832d199dbc	1cb55affc6fb4b8208c06ae5b9f579ccf04c0601e534b35163da3bc34c17b6f8		
212	col bin 2/bw/col_black_3-grad12wht-rotCW.png	raster-fallback	0	raster-asset	67cabba388e7f48add5d0c9b8a4329f6ef5145a9f00a779c313ee7219d2a0005	5363a5ec9174e52f2f1ce9128e7d74531ab77ce09c061d8561ae3638b3e9359d		
213	col bin 2/bw/col_black_3-grad12wht.png	raster-fallback	0	raster-asset	732d797dd3bfd958559fe50fc5eac8b5dfb07805df9af59f9ec1c22cbd302d21	0cd7c5404e54a7dbaf926ddd98c53d056e48868cc686dfe8c53e96465bee38ab		
214	col bin 2/bw/col_black_3-grad13wht-rotCCW.png	raster-fallback	0	raster-asset	9aabe01e9813aced1c2ae15305d0b92129c2d03ac18e772da907f392d289af2c	1f149ca3025e617a20a69a20fb5b9f2b9981c36eecf3f5081e884f8da6d26067		
215	col bin 2/bw/col_black_3-grad13wht-rotCW.png	raster-fallback	0	raster-asset	b6b76bd2aba7ff735552a61abd538f8689c3f2faae28cf6813638f437a5b4952	412ba60359efad4c26e1912d8fbfeb61e36f42b1a36c3b1bfe5a640a7127b547		
216	col bin 2/bw/col_black_3-grad13wht.png	raster-fallback	0	raster-asset	683596c61c270a23eadb9eb9d95ba856c5f68165a7528ea4f5aefe219535f694	132281ab97e0276d259c30b2059a8a0cad58c842ceaf244e3c13d9a2d2a5ad6e		
